LABEL,UP_LABEL,UP_VALUE
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Price:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Phone:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/B[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
8-14,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Phone:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/B[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Price:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1]
Phone:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/B[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
Price:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[7]/TD[1]/FONT[1]/text()[1]
Phone:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/B[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[2]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[1]/TD[1]/FONT[1]/FONT[1]/STRONG[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[2]/TD[1]/text()[1]
Get Directions,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[4]/TD[1]/A[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Neighborhood:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[5]/TD[1]/FONT[1]/text()[1]
Cuisine:,/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/B[1]/FONT[1]/text()[1],/HTML[1]/BODY[1]/TABLE[2]/TBODY[1]/TR[1]/TD[1]/DIV[1]/TABLE[1]/TBODY[1]/TR[6]/TD[1]/FONT[1]/text()[1]
